tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
47062,3.095398,-328.55304,34.01059,-2015.2366,-174.29492,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47063,3.095398,-325.4101,34.02774,-2013.4939,-173.93811,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47064,3.095398,-322.28027,34.045258,-2011.7278,-173.58142,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47065,3.095398,-319.16266,34.079926,-2009.9402,-173.22485,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47066,3.1184082,-316.05646,34.131775,-2008.1328,-172.86841,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47067,3.1417542,-312.96094,34.23581,-2006.3073,-172.51208,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47068,3.1417542,-309.8756,34.37451,-2004.4645,-172.15594,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47069,3.1647491,-306.80017,34.547546,-2002.6053,-171.79993,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47070,3.1647491,-303.73438,34.738083,-2000.7302,-171.44409,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47071,3.1877441,-300.67804,34.89395,-1998.8397,-171.08838,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47072,3.1877441,-297.63068,35.032654,-1996.9348,-170.73291,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47073,3.1877441,-294.59222,35.206024,-1995.0157,-170.3775,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47074,3.1877441,-291.4981,35.396576,-1993.2974,-170.02612,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47075,3.1877441,-288.35077,35.60428,-1991.7689,-169.6784,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47076,3.2107544,-285.15344,35.8295,-1990.4165,-169.3341,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47077,3.2107544,-281.91064,36.002884,-1989.2224,-168.9928,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47078,3.2341003,-278.62604,36.141586,-1988.1729,-168.65417,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47079,3.2341003,-275.30322,36.262787,-1987.2555,-168.318,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47080,3.2341003,-271.94482,36.436157,-1986.4587,-167.98407,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47081,3.2341003,-268.55347,36.661377,-1985.7716,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47082,3.2341003,-265.13184,36.921265,-1985.1836,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47083,3.2107544,-261.68225,37.198334,-1984.6852,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47084,3.2107544,-258.2069,37.45822,-1984.268,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47085,3.2107544,-254.70758,37.68344,-1983.924,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47086,3.2107544,-251.1861,37.978027,-1983.6456,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47087,3.1877441,-247.64417,38.3591,-1983.4259,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47088,3.1417542,-244.08313,38.77487,-1983.2573,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47089,3.095398,-240.5044,39.24283,-1983.1333,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47090,3.0490417,-236.91162,39.641083,-1983.0485,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47091,3.0030518,-233.31824,40.212708,-1982.9966,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47092,3.0030518,-229.72455,40.611298,-1982.9723,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47093,3.0030518,-226.1308,41.113922,-1982.9705,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47094,2.9800415,-222.53711,41.720245,-1982.9858,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47095,2.9336853,-218.94348,42.309036,-1983.0138,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47096,2.8873444,-215.34991,42.79416,-1983.0509,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47097,2.794983,-211.75641,43.348618,-1983.0931,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47098,2.7026367,-208.16296,43.851242,-1983.1378,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47099,2.5639343,-204.61694,44.318848,-1983.1818,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47100,2.448578,-201.29553,44.665253,-1983.222,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47101,2.3332214,-198.15546,44.97734,-1983.259,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47102,2.1715088,-195.19812,45.27191,-1983.2926,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47103,2.0328064,-192.42493,45.479614,-1983.3229,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47104,1.894104,-189.83728,45.704834,-1983.35,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47105,1.7557526,-187.43658,45.912903,-1983.3745,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47106,1.6170502,-185.22424,46.120605,-1983.397,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47107,1.5013428,-183.2016,46.32866,-1983.4177,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47108,1.4089966,-181.37006,46.571045,-1983.4365,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47109,1.3396454,-179.73102,46.744415,-1983.4534,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47110,1.2706299,-178.28583,46.986816,-1983.4683,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47111,1.177948,-177.03595,47.246704,-1983.4812,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47112,1.1089325,-175.82025,47.48944,-1983.4712,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47113,1.0162354,-174.62854,47.679977,-1983.3796,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47114,0.92388916,-173.48718,47.870514,-1983.2035,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47115,0.8085327,-172.44995,48.061066,-1982.9313,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47116,0.73916626,-171.54236,48.199768,-1982.551,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47117,0.6698303,-170.73535,48.40747,-1982.0962,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47118,0.5544739,-170.02417,48.63269,-1981.5773,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47119,0.46211243,-169.40259,48.806076,-1981.0044,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47120,0.43876648,-168.86359,48.85791,-1980.3864,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47121,0.43876648,-168.37714,48.85791,-1979.7412,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47122,0.43876648,-167.87689,48.85791,-1979.0912,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47123,0.43876648,-167.3612,48.85791,-1978.4344,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47124,0.43876648,-166.83295,48.85791,-1977.7719,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47125,0.43876648,-166.29309,48.85791,-1977.1029,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47126,0.43876648,-165.742,48.85791,-1976.4272,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47127,0.43876648,-165.18005,48.85791,-1975.7445,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47128,0.43876648,-164.60773,48.85791,-1975.0541,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47129,0.43876648,-164.02496,48.85791,-1974.3561,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47130,0.43876648,-163.43219,48.85791,-1973.6501,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47131,0.43876648,-162.8299,48.85791,-1972.9362,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47132,0.43876648,-162.21796,48.85791,-1972.2137,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47133,0.43876648,-161.59644,48.85791,-1971.4829,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47134,0.43876648,-160.96582,48.85791,-1970.7437,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47135,0.43876648,-160.32599,48.85791,-1969.9955,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47136,0.43876648,-159.677,48.85791,-1969.2384,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47137,0.43876648,-159.01886,48.85791,-1968.4724,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47138,0.43876648,-158.35199,48.85791,-1967.6976,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47139,0.41577148,-157.67639,48.85791,-1966.914,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47140,0.36975098,-156.99207,48.85791,-1966.1215,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47141,0.30041504,-156.29907,48.892593,-1965.3196,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47142,0.16171265,-155.59741,48.961945,-1964.5083,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47143,0.023010254,-154.9104,49.01413,-1963.6831,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47144,-0.0693512,-154.2948,49.01413,-1962.8231,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47145,-0.16171265,-153.76208,49.01413,-1961.9249,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47146,-0.25405884,-153.28888,48.996613,-1961.0002,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47147,-0.34640503,-152.86963,48.961945,-1960.0522,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47148,-0.39276123,-152.49927,48.910095,-1959.0833,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47149,-0.43876648,-152.17285,48.875427,-1958.0952,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47150,-0.48510742,-151.88593,48.823242,-1957.0897,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47151,-0.5314636,-151.63446,48.78891,-1956.0679,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47152,-0.5544739,-151.41492,48.736725,-1955.0309,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47153,-0.5774689,-151.22382,48.702057,-1953.9795,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47154,-0.6238098,-151.05804,48.63269,-1952.914,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47155,-0.6698303,-150.91498,48.563354,-1951.8347,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47156,-0.6928253,-150.79248,48.529022,-1950.7422,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47157,-0.6928253,-150.68848,48.511505,-1949.6367,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47158,-0.6928253,-150.60071,48.49434,-1948.5182,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47159,-0.71617126,-150.5279,48.459656,-1947.3871,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47160,-0.71617126,-150.4682,48.40747,-1946.2434,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47161,-0.73916626,-150.42035,48.338135,-1945.087,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47162,-0.78552246,-150.38293,48.234436,-1943.9181,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47163,-0.8085327,-150.3551,48.147583,-1942.7365,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47164,-0.8315277,-150.33551,48.061066,-1941.5421,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47165,-0.87786865,-150.3233,47.95703,-1940.3356,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47166,-0.87786865,-150.31812,47.905197,-1939.1168,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47167,-0.9008789,-150.31873,47.853012,-1937.8949,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47168,-0.9008789,-150.30273,47.801178,-1936.6772,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47169,-0.92388916,-150.21277,47.74933,-1935.4764,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47170,-0.92388916,-150.03735,47.679977,-1934.2966,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
47171,-0.9472351,-149.79974,47.57596,-1933.1329,-167.96875,76561199418416731,kyousuke,1,deagle,pistol,362.97854500058986,-0.3464203,2.3040314,0.07266302
